event-id,visible,timestamp,location-long,location-lat,data-decoding-software,gps:horizontal-accuracy-estimate,gps:speed-accuracy-estimate,gps-time-to-fix,ground-speed,heading,height-above-ellipsoid,icarus:ecef-vx,icarus:ecef-vy,icarus:ecef-vz,icarus:ecef-x,icarus:ecef-y,icarus:ecef-z,icarus:reset-counter,icarus:timestamp-accuracy,icarus:timestamp-source,icarus:uplink-counter,import-marked-outlier,location-accuracy-comments,location-error-text,mortality-status,tag-voltage,transmission-protocol,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
19567449588,true,2021-08-03 22:00:00.000,-143.0682734,-17.103185,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","10CC7C","Chevalier errant T04 [FRP-GE43205]","Kivi Kuaka [ID_PROG_1099] "
19567449589,true,2021-08-04 22:00:00.000,-142.2151592,-18.0765481,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","10CC7C","Chevalier errant T04 [FRP-GE43205]","Kivi Kuaka [ID_PROG_1099] "
19567449590,true,2021-08-05 08:22:00.000,-142.5697258,-17.3056596,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","10CC7C","Chevalier errant T04 [FRP-GE43205]","Kivi Kuaka [ID_PROG_1099] "
19567449591,true,2021-08-05 18:14:00.000,-142.5874928,-17.3071616,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","10CC7C","Chevalier errant T04 [FRP-GE43205]","Kivi Kuaka [ID_PROG_1099] "
19567449592,true,2021-08-05 18:15:00.000,-142.5874908,-17.3071693,,,,,,,,,,,,,,,"OK","common-uplink-header",,false,,">10m","alive",3900.0,"space","gps","Tringa incana","10CC7C","Chevalier errant T04 [FRP-GE43205]","Kivi Kuaka [ID_PROG_1099] "
19588979983,true,2021-08-05 22:01:00.000,-142.5702408,-17.3057025,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","10CC7C","Chevalier errant T04 [FRP-GE43205]","Kivi Kuaka [ID_PROG_1099] "
19588979984,true,2021-08-06 22:01:00.000,-142.5698546,-17.3056167,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","10CC7C","Chevalier errant T04 [FRP-GE43205]","Kivi Kuaka [ID_PROG_1099] "
19588979985,true,2021-08-07 22:02:00.000,-142.5659493,-17.3073762,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","10CC7C","Chevalier errant T04 [FRP-GE43205]","Kivi Kuaka [ID_PROG_1099] "
19588979986,true,2021-08-08 22:04:00.000,-142.5699833,-17.3059171,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","10CC7C","Chevalier errant T04 [FRP-GE43205]","Kivi Kuaka [ID_PROG_1099] "
19588979987,true,2021-08-09 06:49:00.000,-142.5887802,-17.304973,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","10CC7C","Chevalier errant T04 [FRP-GE43205]","Kivi Kuaka [ID_PROG_1099] "
19588979988,true,2021-08-09 06:50:00.000,-142.5887997,-17.3049913,,,,,,,,,,,,,,,"OK","common-uplink-header",,false,,">10m","alive",4000.0,"space","gps","Tringa incana","10CC7C","Chevalier errant T04 [FRP-GE43205]","Kivi Kuaka [ID_PROG_1099] "
19633761477,true,2021-08-09 22:01:00.000,-142.5846174,-17.3106807,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","10CC7C","Chevalier errant T04 [FRP-GE43205]","Kivi Kuaka [ID_PROG_1099] "
19633761478,true,2021-08-10 15:54:00.000,-142.5883082,-17.3056596,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","10CC7C","Chevalier errant T04 [FRP-GE43205]","Kivi Kuaka [ID_PROG_1099] "
19633761479,true,2021-08-10 22:01:00.000,-142.5872782,-17.3085349,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","10CC7C","Chevalier errant T04 [FRP-GE43205]","Kivi Kuaka [ID_PROG_1099] "
19633761480,true,2021-08-11 22:02:00.000,-142.5867632,-17.3074191,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","10CC7C","Chevalier errant T04 [FRP-GE43205]","Kivi Kuaka [ID_PROG_1099] "
19633761481,true,2021-08-12 22:01:00.000,-142.5698117,-17.3053592,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","10CC7C","Chevalier errant T04 [FRP-GE43205]","Kivi Kuaka [ID_PROG_1099] "
19633761482,true,2021-08-13 05:16:00.000,-142.570155,-17.305445,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","10CC7C","Chevalier errant T04 [FRP-GE43205]","Kivi Kuaka [ID_PROG_1099] "
19633761483,true,2021-08-13 15:09:00.000,-142.570155,-17.3053592,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","10CC7C","Chevalier errant T04 [FRP-GE43205]","Kivi Kuaka [ID_PROG_1099] "
19633761484,true,2021-08-13 15:10:00.000,-142.570153,-17.3053668,,,,,,,,,,,,,,,"OK","common-uplink-header",,false,,">10m","alive",4000.0,"space","gps","Tringa incana","10CC7C","Chevalier errant T04 [FRP-GE43205]","Kivi Kuaka [ID_PROG_1099] "
19688721867,true,2021-08-13 22:01:00.000,-142.5688246,-17.3056596,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","10CC7C","Chevalier errant T04 [FRP-GE43205]","Kivi Kuaka [ID_PROG_1099] "
19688721868,true,2021-08-15 03:42:00.000,-142.5700262,-17.3057025,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","10CC7C","Chevalier errant T04 [FRP-GE43205]","Kivi Kuaka [ID_PROG_1099] "
19688721869,true,2021-08-15 13:35:00.000,-142.570155,-17.305445,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","10CC7C","Chevalier errant T04 [FRP-GE43205]","Kivi Kuaka [ID_PROG_1099] "
19688721870,true,2021-08-15 22:03:00.000,-142.5696829,-17.3053163,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","10CC7C","Chevalier errant T04 [FRP-GE43205]","Kivi Kuaka [ID_PROG_1099] "
19688721871,true,2021-08-16 22:01:00.000,-142.5688675,-17.3057025,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","10CC7C","Chevalier errant T04 [FRP-GE43205]","Kivi Kuaka [ID_PROG_1099] "
19688721872,true,2021-08-17 03:44:00.000,-142.5713137,-17.3051875,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","10CC7C","Chevalier errant T04 [FRP-GE43205]","Kivi Kuaka [ID_PROG_1099] "
19688721873,true,2021-08-17 13:36:00.000,-142.5875357,-17.306475,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","10CC7C","Chevalier errant T04 [FRP-GE43205]","Kivi Kuaka [ID_PROG_1099] "
19688721874,true,2021-08-17 13:37:00.000,-142.5875551,-17.3065041,,,,,,,,,,,,,,,"OK","common-uplink-header",,false,,">10m","alive",4000.0,"space","gps","Tringa incana","10CC7C","Chevalier errant T04 [FRP-GE43205]","Kivi Kuaka [ID_PROG_1099] "
19791933248,true,2021-08-23 10:30:00.000,-142.5702837,-17.305445,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","10CC7C","Chevalier errant T04 [FRP-GE43205]","Kivi Kuaka [ID_PROG_1099] "
19791933249,true,2021-08-23 22:01:00.000,-142.5860766,-17.307977,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","10CC7C","Chevalier errant T04 [FRP-GE43205]","Kivi Kuaka [ID_PROG_1099] "
19791933250,true,2021-08-24 22:00:00.000,-142.587879,-17.3070758,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","10CC7C","Chevalier errant T04 [FRP-GE43205]","Kivi Kuaka [ID_PROG_1099] "
19791933251,true,2021-08-25 00:40:00.000,-142.5858191,-17.3077195,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","10CC7C","Chevalier errant T04 [FRP-GE43205]","Kivi Kuaka [ID_PROG_1099] "
19791933252,true,2021-08-25 10:33:00.000,-142.5703696,-17.3053592,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","10CC7C","Chevalier errant T04 [FRP-GE43205]","Kivi Kuaka [ID_PROG_1099] "
19791933253,true,2021-08-25 22:00:00.000,-142.587364,-17.3074191,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","10CC7C","Chevalier errant T04 [FRP-GE43205]","Kivi Kuaka [ID_PROG_1099] "
19791933254,true,2021-08-25 23:52:00.000,-142.5864199,-17.3080199,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","10CC7C","Chevalier errant T04 [FRP-GE43205]","Kivi Kuaka [ID_PROG_1099] "
19791933255,true,2021-08-26 22:01:00.000,-142.5698117,-17.3053163,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","10CC7C","Chevalier errant T04 [FRP-GE43205]","Kivi Kuaka [ID_PROG_1099] "
19791933256,true,2021-08-27 08:59:00.000,-142.5701121,-17.3054879,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","10CC7C","Chevalier errant T04 [FRP-GE43205]","Kivi Kuaka [ID_PROG_1099] "
19791933257,true,2021-08-27 22:01:00.000,-142.5701979,-17.3054879,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","10CC7C","Chevalier errant T04 [FRP-GE43205]","Kivi Kuaka [ID_PROG_1099] "
19791933258,true,2021-08-28 22:01:00.000,-142.5702837,-17.3054021,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","10CC7C","Chevalier errant T04 [FRP-GE43205]","Kivi Kuaka [ID_PROG_1099] "
19791933259,true,2021-08-28 23:10:00.000,-142.5697258,-17.3052305,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","10CC7C","Chevalier errant T04 [FRP-GE43205]","Kivi Kuaka [ID_PROG_1099] "
19791933260,true,2021-08-29 09:01:00.000,-142.5697687,-17.3053163,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","10CC7C","Chevalier errant T04 [FRP-GE43205]","Kivi Kuaka [ID_PROG_1099] "
19791933261,true,2021-08-29 22:01:00.000,-142.5699404,-17.3051446,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","10CC7C","Chevalier errant T04 [FRP-GE43205]","Kivi Kuaka [ID_PROG_1099] "
19791933262,true,2021-08-29 22:02:00.000,-142.5699706,-17.3051415,,,,,,,,,,,,,,,"OK","common-uplink-header",,false,,">10m","alive",4000.0,"space","gps","Tringa incana","10CC7C","Chevalier errant T04 [FRP-GE43205]","Kivi Kuaka [ID_PROG_1099] "
19824732437,true,2021-08-30 22:01:00.000,-142.5696829,-17.3053163,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","10CC7C","Chevalier errant T04 [FRP-GE43205]","Kivi Kuaka [ID_PROG_1099] "
19824732438,true,2021-08-31 07:27:00.000,-142.5703266,-17.3054021,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","10CC7C","Chevalier errant T04 [FRP-GE43205]","Kivi Kuaka [ID_PROG_1099] "
19824732439,true,2021-08-31 22:01:00.000,-142.56964,-17.3051446,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","10CC7C","Chevalier errant T04 [FRP-GE43205]","Kivi Kuaka [ID_PROG_1099] "
19824732440,true,2021-09-01 21:41:00.000,-142.5700262,-17.3051875,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","10CC7C","Chevalier errant T04 [FRP-GE43205]","Kivi Kuaka [ID_PROG_1099] "
19824732441,true,2021-09-01 22:01:00.000,-142.5698975,-17.3052305,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","10CC7C","Chevalier errant T04 [FRP-GE43205]","Kivi Kuaka [ID_PROG_1099] "
19824732442,true,2021-09-02 07:31:00.000,-142.5702408,-17.305445,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","10CC7C","Chevalier errant T04 [FRP-GE43205]","Kivi Kuaka [ID_PROG_1099] "
19824732443,true,2021-09-02 20:51:00.000,-142.5700262,-17.3051875,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","10CC7C","Chevalier errant T04 [FRP-GE43205]","Kivi Kuaka [ID_PROG_1099] "
19824732444,true,2021-09-02 20:52:00.000,-142.5700242,-17.3052059,,,,,,,,,,,,,,,"OK","common-uplink-header",,false,,">10m","alive",3900.0,"space","gps","Tringa incana","10CC7C","Chevalier errant T04 [FRP-GE43205]","Kivi Kuaka [ID_PROG_1099] "
19867374509,true,2021-09-02 22:02:00.000,-142.5699833,-17.3051875,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","10CC7C","Chevalier errant T04 [FRP-GE43205]","Kivi Kuaka [ID_PROG_1099] "
19867374510,true,2021-09-03 22:03:00.000,-142.5697687,-17.3050159,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","10CC7C","Chevalier errant T04 [FRP-GE43205]","Kivi Kuaka [ID_PROG_1099] "
19867374511,true,2021-09-04 05:56:00.000,-142.5703266,-17.3054021,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","10CC7C","Chevalier errant T04 [FRP-GE43205]","Kivi Kuaka [ID_PROG_1099] "
19867374512,true,2021-09-04 22:04:00.000,-142.5695112,-17.30493,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","10CC7C","Chevalier errant T04 [FRP-GE43205]","Kivi Kuaka [ID_PROG_1099] "
19867374513,true,2021-09-05 20:06:00.000,-142.5698546,-17.3053163,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","10CC7C","Chevalier errant T04 [FRP-GE43205]","Kivi Kuaka [ID_PROG_1099] "
19867374514,true,2021-09-05 22:00:00.000,-142.5700262,-17.3051875,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","10CC7C","Chevalier errant T04 [FRP-GE43205]","Kivi Kuaka [ID_PROG_1099] "
19867374515,true,2021-09-06 05:59:00.000,-142.587879,-17.3067325,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","10CC7C","Chevalier errant T04 [FRP-GE43205]","Kivi Kuaka [ID_PROG_1099] "
19867374516,true,2021-09-06 19:20:00.000,-142.5697258,-17.3051875,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","10CC7C","Chevalier errant T04 [FRP-GE43205]","Kivi Kuaka [ID_PROG_1099] "
19867374517,true,2021-09-06 19:21:00.000,-142.5697345,-17.3052059,,,,,,,,,,,,,,,"OK","common-uplink-header",,false,,">10m","alive",4000.0,"space","gps","Tringa incana","10CC7C","Chevalier errant T04 [FRP-GE43205]","Kivi Kuaka [ID_PROG_1099] "
19900607524,true,2021-09-06 22:01:00.000,-142.5698117,-17.3054021,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","10CC7C","Chevalier errant T04 [FRP-GE43205]","Kivi Kuaka [ID_PROG_1099] "
19900607525,true,2021-09-07 22:01:00.000,-142.56964,-17.3052734,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","10CC7C","Chevalier errant T04 [FRP-GE43205]","Kivi Kuaka [ID_PROG_1099] "
19900607526,true,2021-09-08 04:25:00.000,-142.5704983,-17.305445,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","10CC7C","Chevalier errant T04 [FRP-GE43205]","Kivi Kuaka [ID_PROG_1099] "
19900607527,true,2021-09-08 22:02:00.000,-142.5695971,-17.3052305,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","10CC7C","Chevalier errant T04 [FRP-GE43205]","Kivi Kuaka [ID_PROG_1099] "
19900607528,true,2021-09-09 18:36:00.000,-142.5697687,-17.3054021,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","10CC7C","Chevalier errant T04 [FRP-GE43205]","Kivi Kuaka [ID_PROG_1099] "
19900607529,true,2021-09-09 22:01:00.000,-142.5862053,-17.3089212,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","10CC7C","Chevalier errant T04 [FRP-GE43205]","Kivi Kuaka [ID_PROG_1099] "
19900607530,true,2021-09-10 04:27:00.000,-142.5698546,-17.3057454,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","10CC7C","Chevalier errant T04 [FRP-GE43205]","Kivi Kuaka [ID_PROG_1099] "
19900607531,true,2021-09-10 17:48:00.000,-142.5695971,-17.3050159,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","10CC7C","Chevalier errant T04 [FRP-GE43205]","Kivi Kuaka [ID_PROG_1099] "
19900607532,true,2021-09-10 17:49:00.000,-142.5696272,-17.3050235,,,,,,,,,,,,,,,"OK","common-uplink-header",,false,,">10m","alive",3900.0,"space","gps","Tringa incana","10CC7C","Chevalier errant T04 [FRP-GE43205]","Kivi Kuaka [ID_PROG_1099] "
19932060482,true,2021-09-10 22:01:00.000,-142.5698546,-17.3053592,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","10CC7C","Chevalier errant T04 [FRP-GE43205]","Kivi Kuaka [ID_PROG_1099] "
19932060483,true,2021-09-11 22:04:00.000,-142.5698117,-17.3053163,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","10CC7C","Chevalier errant T04 [FRP-GE43205]","Kivi Kuaka [ID_PROG_1099] "
19932060484,true,2021-09-12 02:53:00.000,-142.5695971,-17.3054879,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","10CC7C","Chevalier errant T04 [FRP-GE43205]","Kivi Kuaka [ID_PROG_1099] "
19932060485,true,2021-09-12 22:04:00.000,-142.5871924,-17.3074621,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","10CC7C","Chevalier errant T04 [FRP-GE43205]","Kivi Kuaka [ID_PROG_1099] "
19932060486,true,2021-09-14 02:58:00.000,-142.5859907,-17.3076766,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","10CC7C","Chevalier errant T04 [FRP-GE43205]","Kivi Kuaka [ID_PROG_1099] "
19932060487,true,2021-09-14 16:17:00.000,-142.5698975,-17.3053592,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","10CC7C","Chevalier errant T04 [FRP-GE43205]","Kivi Kuaka [ID_PROG_1099] "
19932060488,true,2021-09-14 16:18:00.000,-142.5699062,-17.3053883,,,,,,,,,,,,,,,"OK","common-uplink-header",,false,,">10m","alive",3900.0,"space","gps","Tringa incana","10CC7C","Chevalier errant T04 [FRP-GE43205]","Kivi Kuaka [ID_PROG_1099] "
19996466097,true,2021-09-14 22:04:00.000,-142.56964,-17.3050159,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","10CC7C","Chevalier errant T04 [FRP-GE43205]","Kivi Kuaka [ID_PROG_1099] "
19996466098,true,2021-09-15 22:04:00.000,-142.5695542,-17.3048442,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","10CC7C","Chevalier errant T04 [FRP-GE43205]","Kivi Kuaka [ID_PROG_1099] "
19996466099,true,2021-09-16 01:23:00.000,-142.5695971,-17.3052734,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","10CC7C","Chevalier errant T04 [FRP-GE43205]","Kivi Kuaka [ID_PROG_1099] "
19996466100,true,2021-09-16 22:02:00.000,-142.5697687,-17.3051017,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","10CC7C","Chevalier errant T04 [FRP-GE43205]","Kivi Kuaka [ID_PROG_1099] "
19996466101,true,2021-09-17 22:01:00.000,-142.5682667,-17.3050159,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","10CC7C","Chevalier errant T04 [FRP-GE43205]","Kivi Kuaka [ID_PROG_1099] "
19996466102,true,2021-09-18 14:46:00.000,-142.56964,-17.3050159,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","10CC7C","Chevalier errant T04 [FRP-GE43205]","Kivi Kuaka [ID_PROG_1099] "
19996466103,true,2021-09-18 14:47:00.000,-142.5696487,-17.305045,,,,,,,,,,,,,,,"OK","common-uplink-header",,false,,">10m","alive",4000.0,"space","gps","Tringa incana","10CC7C","Chevalier errant T04 [FRP-GE43205]","Kivi Kuaka [ID_PROG_1099] "
20037247076,true,2021-09-19 22:01:00.000,-142.5697687,-17.3051446,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","10CC7C","Chevalier errant T04 [FRP-GE43205]","Kivi Kuaka [ID_PROG_1099] "
20037247077,true,2021-09-19 23:51:00.000,-142.5703266,-17.3053163,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","10CC7C","Chevalier errant T04 [FRP-GE43205]","Kivi Kuaka [ID_PROG_1099] "
20037247078,true,2021-09-20 22:01:00.000,-142.5695971,-17.3054021,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","10CC7C","Chevalier errant T04 [FRP-GE43205]","Kivi Kuaka [ID_PROG_1099] "
20037247079,true,2021-09-21 22:04:00.000,-142.5695542,-17.304973,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","10CC7C","Chevalier errant T04 [FRP-GE43205]","Kivi Kuaka [ID_PROG_1099] "
20037247080,true,2021-09-22 13:15:00.000,-142.570155,-17.3053592,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","10CC7C","Chevalier errant T04 [FRP-GE43205]","Kivi Kuaka [ID_PROG_1099] "
20037247081,true,2021-09-22 23:08:00.000,-142.5695971,-17.3051446,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","10CC7C","Chevalier errant T04 [FRP-GE43205]","Kivi Kuaka [ID_PROG_1099] "
20037247082,true,2021-09-22 23:09:00.000,-142.5696272,-17.3051415,,,,,,,,,,,,,,,"OK","common-uplink-header",,false,,">10m","alive",4000.0,"space","gps","Tringa incana","10CC7C","Chevalier errant T04 [FRP-GE43205]","Kivi Kuaka [ID_PROG_1099] "
20207334893,true,2021-09-23 22:02:00.000,-142.5698117,-17.3054021,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","10CC7C","Chevalier errant T04 [FRP-GE43205]","Kivi Kuaka [ID_PROG_1099] "
20207334894,true,2021-09-24 22:00:00.000,-142.5698117,-17.3053592,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","10CC7C","Chevalier errant T04 [FRP-GE43205]","Kivi Kuaka [ID_PROG_1099] "
20207334895,true,2021-09-25 22:00:00.000,-142.5698117,-17.3052734,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","10CC7C","Chevalier errant T04 [FRP-GE43205]","Kivi Kuaka [ID_PROG_1099] "
20207334896,true,2021-09-26 11:45:00.000,-142.570155,-17.3053163,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","10CC7C","Chevalier errant T04 [FRP-GE43205]","Kivi Kuaka [ID_PROG_1099] "
20207334897,true,2021-09-26 21:35:00.000,-142.5696829,-17.3053592,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","10CC7C","Chevalier errant T04 [FRP-GE43205]","Kivi Kuaka [ID_PROG_1099] "
20207334898,true,2021-09-26 22:01:00.000,-142.5698546,-17.3053163,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","10CC7C","Chevalier errant T04 [FRP-GE43205]","Kivi Kuaka [ID_PROG_1099] "
20207334899,true,2021-09-27 22:00:00.000,-142.5701121,-17.3054021,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","10CC7C","Chevalier errant T04 [FRP-GE43205]","Kivi Kuaka [ID_PROG_1099] "
